distance_from_home,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,fraud
9.280542823041076,0.4379633801348925,1,0,0,0
3.19369697,1.306696685668246,1,0,0,0
2.4899767475682744,0.1015771253194691,1,0,0,0
35.089225781300584,1.3648619854138924,1,0,0,0
7.619707789613472,2.2783202226891204,1,0,0,0
30.44718345906268,0.5872679836846204,1,0,0,0
177.74274556746695,2.794853722209032,1,0,0,1
18.144059224053503,0.40495042,1,1,0,0
2.403275750519349,1.0062547011983451,1,0,0,0
36.20132104672318,0.788861385,1,0,0,0
3.635401649270115,0.7148831543701403,1,0,0,0
12.343950656796506,0.2769930492959852,1,0,0,0
2.8719798617609493,0.3968686785610292,1,0,0,0
6.054723888490253,0.4259947645275891,1,0,0,0
19.06088158545495,0.1125066737760844,1,0,0,0
0.393146167,1.9688790897041968,0,1,0,0
4.127483501777447,0.2634516332775398,1,1,0,0
4.073748062780963,0.978378744,1,1,0,0
2.540824675948598,0.5533872681614609,1,0,0,0
9.196809277325777,0.3834710906213126,1,0,0,0
137.30517895242727,0.3212142385705782,1,1,0,0
7.639790406896648,0.9317689156398532,1,0,0,0
26.531068671707786,1.8168634886820267,1,0,1,0
12.080622153017726,5.6022051269529465,1,1,0,1
9.689005244834275,0.6233895854572656,1,1,0,0
22.80732809086894,0.4227619854507251,1,0,0,0
55.89021490559964,4.822495683138228,1,0,0,1
11.817976425180683,2.621584180591743,1,0,1,0
16.630151022475573,0.2964070708981002,1,0,0,0
0.6739140819987822,0.4924058272613928,0,0,0,0
13.190692198225989,1.6883857488285094,1,0,0,0
42.137502681918654,1.157569356157044,1,0,1,0
60.65485672637894,0.160880646,1,1,0,0
10.366162674294358,1.1706656273337543,1,1,0,0
14.906932230614016,1.455121515238308,1,1,0,0
5.571776788290869,0.6925416562634293,1,1,0,0
4.715439863898277,1.5857488513289173,1,1,0,0
20.98998854253545,0.4698350791411603,1,0,0,0
7.446639232,0.5589068953589111,1,0,0,0
32.67578482319364,0.4900634417870443,1,0,0,0
10.20927858876782,1.5146129150202428,1,1,0,0
17.639986656446858,0.2604594099562412,1,0,0,0
1.797394413790583,1.0437306620948192,0,0,0,0
34.58825970228273,0.3819962023736867,1,1,0,0
29.19344166732505,0.2132280601592046,1,0,0,0
15.96903842503035,0.116707041,1,0,0,0
14.794979292391757,0.242351435,1,1,0,0
3.460500283518138,1.2274756431390643,1,0,0,0
0.1254556627469092,2.5772940334382257,0,0,0,0
2.841134708289601,1.4643793696526122,1,0,0,0
21.226891919063853,0.2456562020298152,1,1,0,0
7.839634908283195,3.211514905649606,1,1,0,0
2.251632823548517,2.008582364342092,1,0,0,0
5.550354247480314,1.0446090424886143,1,0,0,0
23.63224825,0.7214566802881583,1,1,0,0
2.4032798459250264,12.979218323640264,1,1,0,1
6.3818223476427285,0.3289410446827119,1,0,0,0
42.29318714452802,0.7605525145512502,1,1,0,0
8.157248106,1.8232244569399476,1,0,0,0
25.263833581483368,2.0341585865969027,1,0,0,0
2.970805294,5.012479049668022,1,0,0,1
22.341450362244405,0.485168224,1,0,0,0
30.789156644916247,0.5815770818630216,1,0,0,0
165.06301481412552,2.164890273308725,1,1,0,0
9.413657357,1.1462453524374792,1,0,0,0
64.61585242386444,1.237646465184194,1,0,0,0
7.274111096813264,0.6915130821595957,1,0,0,0
5.467929023212823,0.096687259,1,1,0,0
10.844653266864285,1.8342562386554813,1,1,0,0
9.376480639807916,1.461829031957819,1,0,0,0
53.390704887442176,3.750450566897968,1,1,0,0
73.57618442662893,2.167028588219132,1,1,0,0
6.341718968508682,0.96747409,1,1,0,0
2.4765640545575014,0.6262221159426882,1,1,1,0
17.939917861961625,2.7625083649712807,1,0,0,0
0.6487184582619838,3.338970901487612,0,0,0,0
78.36267724792516,0.6836715144601369,1,0,0,0
115.7879054733652,6.749380581472562,1,0,0,1
2.927590566527342,0.7099263437046761,1,1,0,0
17.884491674066155,3.507870435175965,1,0,0,0
53.835884082906425,3.0453848214910924,1,1,0,0
3.740076920234763,0.6566398534549722,1,1,0,0
216.80412869617572,2.6289195479643013,1,0,0,0
2.701685619482651,0.6250131843444297,1,0,0,0
21.77673409171296,1.4483538577222896,1,1,0,0
0.6672012180540754,2.6396356486098904,0,0,0,0
12.587131451415631,10.14876742314638,1,0,0,1
55.51084014792399,0.8472746027629583,1,1,0,0
2.905607032289811,1.3896049941673263,1,0,0,0
1584.7693319476814,1.3991934464455067,1,0,1,0
30.35432281376097,0.2503915597316319,1,1,0,0
8.511801336,1.441899990002403,1,1,0,0
4.0261434398630485,0.03317288,1,0,1,0
3.767961913069994,1.5226266298427658,1,1,0,0
1.8470474271412023,1.0508330638229542,0,0,0,0
38.39672424406556,3.9451850716758967,1,1,0,0
1.7003250279591369,0.083261286,0,0,0,0
88.36825632385599,0.8200302877896687,1,0,0,0
15.759964279346308,1.5208966358494582,1,1,0,0
17.043458213743705,1.089453252136313,1,1,0,0
6.402158829175824,0.5518007937077033,1,0,0,0
0.6143132895532162,1.6914594758072647,0,0,0,0
66.17165448995513,0.5533858747048758,1,0,0,0
3.964125750891863,0.7499938311068932,1,1,0,0
1.4059695376654722,0.3315361210317418,0,0,0,0
34.249613977109576,2.944541805973558,1,1,0,0
3.398965053757351,0.6891709207008887,1,1,1,0
4.431438792309925,2.055927934,1,0,0,0
34.469159612010124,0.8924772466451943,1,0,0,0
13.964221627907705,2.3261908600123298,1,0,0,0
4.529660765226267,0.5642029824828325,1,0,0,0
25.371330829330628,0.3931356181359884,1,0,0,0
16.531566938623513,1.4697975886980716,1,1,1,0
2.8429918246113832,0.3054658274479389,1,0,0,0
20.4721257,0.1540853025496326,1,1,0,0
0.4767810611370011,0.5986425686325264,0,1,1,0
28.965527941087885,0.2435399954089036,1,0,0,0
28.069699571510007,1.8022120077157704,1,0,0,0
7.603769317763131,3.552912850681363,1,0,0,0
5.923810756746708,27.812464162666647,1,1,0,1
92.03225876,4.363656301774761,1,0,0,0
8.467445666796007,1.8714425645615864,1,0,0,0
0.1539790340253234,0.3978684138507076,0,1,0,0
2.274201200358518,4.564850822872351,1,0,0,1
1.6069494775694453,0.741544857,0,1,0,0
109.19337681189884,0.3741491595713258,1,1,0,0
2.218989154326971,0.7243636030498809,1,0,0,0
10.74201192693641,0.8275728444919688,1,0,0,0
11.156866217729217,0.2367696178205105,1,1,0,0
0.7515726426936734,1.155504146192832,0,0,0,0
26.420208879470117,1.0809012023144893,1,0,0,0
7.880385706052634,0.2359163999907839,1,0,0,0
7.906381227,2.6416054628097294,1,0,0,0
2.697072538699083,0.61587442,1,1,0,0
27.03966769783105,8.023395990673444,1,0,0,0
17.67974392281835,1.2271720994704682,1,1,0,0
1.839011021542723,0.5698484858530778,0,0,1,0
5.694970614010859,10.945010597363002,1,0,0,1
35.33265763831471,1.1158569825969746,1,0,0,0
26.76311281295674,0.4880430234744203,1,1,0,0
6.403997072320879,8.681010079392374,1,0,0,1
12.656986336994883,1.1773067420383478,1,0,0,0
5.203169420376466,0.7572634770038442,1,0,0,0
6.629173538,2.6754909205529627,1,0,0,0
17.40412965360048,1.9491129409162011,1,0,0,0
27.83172462103948,2.6426059969456923,1,1,0,0
31.10985620034037,0.2838960772608604,1,1,1,0
2.537202765957784,1.7818964355758484,1,0,0,0
11.993012367868522,0.5400596551149311,1,0,0,0
400.1024243027164,4.153072363098759,1,0,0,1
0.9216976325328362,0.4254055473536205,0,1,0,0
2.8342914466296145,0.1626354295610927,1,1,1,0
14.31680095396771,0.4986791252794296,1,1,0,0
10.886495722635845,6.479821534244428,1,0,0,1
26.465899400848176,2.488287453642013,1,0,0,0
1.7886005960559237,10.276992082925624,0,1,0,0
4.452527968852881,5.681201507,1,0,0,0
1.1664467921480022,1.0463941468933566,0,0,0,0
31.04071935777116,0.4584777437866897,1,1,1,0
9.993509601,0.4447156160635048,1,1,0,0
11.589590579918667,8.145836869336314,1,0,0,0
14.593327612492091,0.4686165626968392,1,0,0,0
28.26783614909984,1.026848249680981,1,0,0,0
72.81841820543197,2.8423855380784397,1,0,0,0
19.00896956612245,1.8986879467424065,1,1,0,0
6.428618309582158,1.096351655244987,1,0,0,0
14.191209460566318,0.1295612273023515,1,0,0,0
17.232580316984887,0.2781778955369821,1,0,0,0
3.9293450057121175,0.3980978494831046,1,0,0,0
7.664813447,0.2644191825470596,1,1,0,0
44.97477379957805,9.162239610425658,1,0,0,1
37.223841998945815,0.605367605,1,0,0,0
28.09056882760274,0.5079903000619447,1,1,0,0
4.386819441455163,1.9628360650301848,1,0,0,0
4.465189010428572,0.5063756647343219,1,1,0,0
6.167597947442378,0.029123363,1,0,0,0
31.422983387357903,0.4157405881936149,1,1,0,0
0.8404863829131783,10.35174187284161,0,0,0,1
17.994611794849863,1.6767335282773586,1,1,0,0
2.674013880524277,0.5648173978344128,1,0,0,0
38.22749313667224,0.2172131617218754,1,0,0,0
29.941752837558152,0.6568254042448529,1,1,0,0
1.0826089966292438,1.115546025,0,0,0,0
24.222415695022548,0.37327873,1,0,1,0
0.1987162215791273,3.1661092533547084,0,1,0,0
2.418068422,1.000964521037611,1,0,0,1
14.31671728677835,0.2306189077669287,1,1,0,0
2.398333454,0.2375016330412262,1,1,0,0
3.396096196226749,1.1315912973493707,1,0,0,0
1.332507487476638,1.3674764935621695,0,0,0,0
1.864551084303376,2.73100883,0,0,0,0
109.2081132844392,0.2527355184740286,1,1,0,0
31.58086617937863,1.9468566303883788,1,1,0,0
6.857973533961119,2.5851657919458075,1,0,0,0
8.844880165,2.5093082608804163,1,0,0,0
0.6541320736582136,0.2733484588585508,0,0,0,0
2.9391238213977258,0.5186050666246107,1,0,0,0
3.883334952486774,0.506337945,1,0,0,0
2.2439870534460638,0.2415312843632876,1,0,0,0
6.2387830544661735,0.801863444,1,0,0,0
217.09852316387875,0.5982432678417144,1,0,0,1
0.2068851162965273,0.4538716466574654,0,0,0,0
90.13468322768531,0.3723422946081149,1,0,0,0
69.13234467,0.361411624,1,0,0,0
44.49421481,0.8835994791623151,1,1,0,0
99.64866979,13.193359595790264,1,0,0,0
31.53250937926205,3.6049889288436057,1,0,0,0
0.8911529519738539,1.6793975209610017,0,0,0,0
8.553084542,2.951595835504306,1,1,0,0
2.068113301218291,3.180073010389852,1,0,0,0
27.36479307174654,0.1561607325118661,1,0,0,0
1.916299925692921,2.4163442191076845,1,0,0,0
5.144627448926982,0.3894928615915334,1,0,0,0
112.00804172550576,0.1774639679716566,1,1,0,0
46.00327344755721,0.3091119390121137,1,0,0,0
11.090624956078871,1.555103392533688,1,1,0,0
5.171001250096512,4.368389696410655,1,1,0,1
4.581980970448165,0.2853231291860941,1,0,0,1
22.21628235334823,1.793504963568161,1,0,0,0
15.297833270187454,0.4231561595364096,1,0,0,0
0.985418455,0.1559622082301136,0,1,0,0
2.3701985063897157,0.14859008,1,1,0,0
53.371735847558114,0.240208101,1,1,0,0
14.87229782622574,0.6914529045270809,1,1,0,0
4.911682443448711,0.6414061203381757,1,0,0,0
3.660362321756127,1.9104497889367276,1,1,0,0
3.7904662564568543,0.8092354103497608,1,0,0,0
20.76154783593752,4.910036379,1,1,0,0
15.424911425749306,1.5456234949188845,1,0,0,0
27.32675976478574,4.830580919598333,1,0,1,0
0.6536754972133895,0.3751734489272909,0,0,0,0
12.046618955337555,1.1563255264556105,1,0,0,0
18.06428516607351,0.577946442,1,1,0,0
1.6901641214640652,1.4885274728332167,0,0,0,0
55.25393430777848,0.2432585607584354,1,0,0,0
9.300373359707187,2.073129228083051,1,1,0,0
3.570865127562417,0.3142230614280514,1,0,0,0
3.306118834788822,2.4986048208604847,1,1,0,0
5.080357231881339,10.89759625469749,1,1,0,1
6.682514128736615,0.082297541,1,1,0,0
102.59663847456288,0.3312144888238501,1,0,0,1
109.86618185379398,2.097532736826833,1,0,1,0
50.43102550498282,0.1804524438700693,1,0,0,0
0.898360716,3.114544002929522,0,0,0,0
59.100557374073496,0.7050871767920175,1,1,0,0
10.255669842363444,1.117349912539173,1,1,0,0
2.237193101220811,0.436010141,1,0,0,0
4.684756977466616,1.530271809625016,1,0,0,0
481.7753857,0.871872926,1,0,0,1
27.24639298158012,0.9716305698081849,1,1,0,0
8.222324732827387,5.773345528786198,1,1,0,1
2.8977439941613903,0.4942776140305073,1,0,0,0
47.22196977310168,4.006912727571614,1,1,1,0
3.415727505343364,2.027298064964326,1,0,0,0
1.2940288382599223,3.6947281911133913,0,1,1,0
26.25808337677929,0.8689682984732945,1,0,0,0
28.784162316744894,0.922419914,1,0,0,0
4.3072362791809065,1.6345035523274116,1,0,0,0
17.891021305657524,3.1350905062529937,1,0,0,0
20.15405624030388,1.2974445207698897,1,0,0,0
0.2206332469143323,1.0121179165631078,0,0,0,0
6.599691869933728,0.562847616,1,0,0,0
3.141471344425092,2.6737645249802657,1,0,0,0
9.02677082,0.3935624204459049,1,1,0,0
0.447444083,0.4642280655866627,0,0,0,0
17.579550633112436,1.796736016019978,1,0,0,0
15.367262392081637,0.8567361435767892,1,0,1,0
3.8366735502884657,0.9898072189005592,1,0,0,0
17.569140688287078,1.2526659322903966,1,0,0,0
1.7258600019402623,1.7574220704898675,0,1,0,0
18.403159201795923,1.2063155059138877,1,0,0,0
347.1998174982268,0.3121731618383022,1,1,0,0
48.72023656,1.2559669870526913,1,0,0,0
10.219183982061972,1.224815213128918,1,1,0,0
50.00779107510776,1.6492350020218656,1,1,0,0
1.245529553028393,0.083091048,0,0,0,0
50.63381274141792,3.839221729,1,0,0,0
44.69757007370748,0.8767018531667413,1,1,0,0
44.44529828095168,1.1194025607909868,1,0,0,0
1.946566723765816,0.26094635,1,0,0,0
22.557537554056008,4.422034632380656,1,1,0,1
13.89095999815817,0.3886911475843327,1,1,1,0
9.748162367448783,0.7917893876638707,1,0,0,0
3.746039716729185,12.950643228477729,1,0,0,0
117.8174875766939,6.034709985693253,1,0,0,1
10.409843034225371,0.8565295915449133,1,0,0,0
5.682793885099392,1.013290228199108,1,1,0,0
8.193213514625784,0.4840861041448444,1,1,0,0
75.26932946948591,2.862514570943494,1,1,1,0
7.390363181122637,0.6791823708254279,1,0,0,0
7.428858605,0.3946196806530149,1,0,0,0
136.7581391401398,0.5160532529072839,1,0,0,1
6.613074722315744,1.904650954955364,1,0,0,0
9.239996254,2.430440108770268,1,0,0,0
2.2987245100424314,2.639220480570187,1,0,0,0
14.12086610763256,0.3932249995324773,1,0,0,0
1.0727953368472938,0.4558235737715979,0,0,0,0
3.5791001580013977,0.1586622557086484,1,0,0,0
8.200257789772436,1.0937756623601786,1,0,0,0
5.688039092656393,0.7300046991809024,1,0,0,0
2.3698077686815555,1.0860525891653507,1,1,0,0
22.826771352606357,0.8550731871836632,1,0,0,0
6.662375107317726,1.5097516052586224,1,0,0,0
11.652945254568124,4.943654175782491,1,0,0,0
9.377615259011597,1.983887967705097,1,0,0,0
64.89797287,3.2080944018877413,1,0,0,0
12.968085517050216,4.787366571736092,1,0,0,1
26.49026795143125,1.0006685014990375,1,0,0,0
0.7819199756437425,11.021483052775508,0,0,0,1
2.1474867506195805,1.4310400457012755,1,1,0,0
12.746598022390028,0.4474692238849672,1,1,0,0
15.563922427700064,1.1497625556613564,1,1,0,0
97.85446943205892,0.1903354147681577,1,0,0,0
0.1453971642336614,3.9512915357965888,0,0,0,0
1.287731853656176,2.709062948484586,0,0,0,0
0.5502189181250609,0.5023827887458254,0,1,0,0
0.075410371,0.1906487183396638,0,0,0,0
38.68711893186099,0.283361195,1,0,0,0
35.007089970743266,0.2278680620179505,1,1,0,0
1.8593805209222445,2.3586910630711797,0,0,0,0
38.24609977279197,1.2652814024803232,1,0,0,0
9.283564796,1.9031783141846723,1,0,0,0
5.851997051650199,0.1919500652025363,1,1,0,0
1.084653937864584,0.676863158,0,0,0,0
2.102194315894764,0.1309001761870959,1,0,0,1
9.261477714529592,0.3649726949806206,1,1,0,0
3.1884714325910606,1.8371546080777448,1,1,0,0
27.84297431248415,9.023915174962363,1,1,0,0
2.0449992550088383,0.466278468,1,1,0,0
2.3762596541628285,1.483280915822032,1,0,0,0
7.688340570440105,1.149122021242249,1,0,0,0
6.074936138161272,6.860182836406686,1,1,0,1
13.812879857017286,3.5635638757021297,1,1,0,0
42.29765035303075,0.066623227,1,1,0,0
9.184816934500969,3.3337661663409253,1,0,0,0
4.121956466888764,0.5012430256127298,1,0,0,0
92.17715652752524,0.2310648969659817,1,0,0,0
66.90298712584618,1.2254599183998782,1,1,0,0
4.969293015270147,10.21031019857696,1,0,0,1
1.5171966400393533,1.1168196419894578,0,0,0,0
91.46393950852531,0.2736506143242461,1,1,0,0
18.769145575564075,0.1465935929404408,1,1,0,0
0.6120900976192403,1.1822595610727822,0,1,0,0
2.939923265226365,1.3183682585295071,1,0,0,0
1.998159032242956,2.2443860984836075,1,1,0,0
6.297947109727639,0.5140290899216481,1,1,0,0
1.9061957615302136,1.3454703365304566,1,1,0,0
2.463063789583322,1.072898038,1,0,0,0
10.881006281636848,0.5672411855396748,1,0,0,0
57.583602878240434,0.595020785,1,0,0,0
1.0251509046877303,3.4184770198256063,0,1,0,0
37.59040145810008,1.2720812340280865,1,0,0,0
13.006295421304694,0.3865493880630857,1,1,0,0
2.404502629146177,3.254291160927106,1,0,0,0
2.113359252076135,11.351464588844204,1,1,0,1
4.044977037898216,0.9775441219973308,1,0,0,0
5.627454320825968,0.9172594043523796,1,0,0,0
13.719743960702903,1.4342504083795546,1,0,0,0
5.691757360745641,1.7205589391362817,1,0,0,0
110.5579389810769,1.4394346748812707,1,0,0,1
5.810056170873676,0.258075657,1,0,0,0
7.019633947,0.8308082770197852,1,0,0,0
2.538719988837387,0.6218070752626844,1,1,0,0
8.649503245754266,0.4760253051597621,1,0,0,0
16.988364198263174,0.2249388002223053,1,0,1,0
9.474794056478544,4.899001844032589,1,1,0,0
4.103503053651222,0.6451042430878566,1,0,0,0
8.536118282781903,4.511335947098283,1,0,0,0
11.152452110160288,1.8332031406607303,1,0,0,0
18.93502727429999,7.370592654,1,0,0,1
6.324182908168629,2.3022449091823485,1,0,0,0
7.636995475,0.1969488390289371,1,0,0,0
4.187796224352649,0.706662234,1,1,0,0
13.65775425914456,6.796306876681099,1,0,0,1
14.055255817001408,1.9488150104999773,1,0,0,0
9.436225012832269,0.4151191518920114,1,1,0,0
9.991913625330064,0.6383244123338817,1,0,1,0
2.111316814156565,0.8619178883930187,1,0,0,0
5.258312159365636,1.5110298304549676,1,0,0,0
7.784086610092861,1.567591684,1,1,0,0
8.127808276367395,0.7864652945309306,1,0,0,0
31.665830534187545,2.222585795773276,1,1,0,0
2.6177425435349795,3.222465532,1,0,0,0
45.33962913,2.174793710054558,1,0,0,0
7.155074998508995,0.2411723773525185,1,1,0,0
10.846176064249908,0.833820135,1,0,0,0
1.208233773728699,0.6664649982666395,0,0,0,0
72.83814448511761,0.66778907,1,1,0,0
3.687084599857347,1.0130174425800624,1,0,0,0
22.46997970491457,0.1943249159856923,1,1,0,0
9.083196205063304,6.091897399749156,1,0,0,0
87.29123637694629,0.6234481295226403,1,1,0,0
80.98088556155648,1.697362792994645,1,1,1,0
7.739720979928582,1.223967568673328,1,0,0,1
13.366016448416914,1.4152346697147364,1,1,0,0
8.649420322914105,6.435296011876342,1,0,0,1
8.786011475,0.3758153529790239,1,0,0,0
5.899593274012466,4.637934711,1,1,0,1
5.197624204824076,1.191430336274674,1,0,0,0
41.37434120572845,0.4099665884480424,1,1,0,0
58.55643145519583,1.8375923444161013,1,1,0,0
17.989902056200403,1.1747690711983627,1,1,1,0
5.077276694818834,0.805652321,1,0,0,0
833.7432559512475,1.7988013319377818,1,0,0,1
4.683978076133989,1.8350593968168607,1,1,0,0
24.344998095371885,0.8250294571583492,1,0,0,0
11.077112751344034,1.0291047032929288,1,0,0,0
54.64154222710282,0.5116237371323936,1,0,0,0
6.134288205332487,1.4408137835083556,1,1,0,0
1.3967359383131934,0.3912746005699653,0,0,1,0
42.81830082049582,1.9328334639487648,1,0,0,0
12.550061397803702,3.401767837900839,1,1,0,0
105.34067290593788,0.5975608898768648,1,0,0,1
48.757437903650334,13.335947726945138,1,0,0,1
5.0289876922403325,1.6863042270363575,1,0,1,0
10.652912609619626,1.3160504169794351,1,1,0,0
5.937601361820136,1.7721273737655034,1,0,0,0
4.731569380101573,0.8624980759110884,1,0,0,0
2.898557635835682,1.8688124504947687,1,1,0,0
3.5733263571287304,2.679101457028932,1,0,0,0
13.76009338,0.8792446924395673,1,1,0,0
17.67100362303513,1.383881824994475,1,0,1,0
21.871077754702725,0.6037673985922727,1,1,0,0
8.891606203465885,0.7980292756612178,1,0,0,0
12.459168712775124,0.079753657,1,1,0,0
7.883282381949774,0.6146810217258359,1,1,0,0
107.55264386093124,1.6608171974962878,1,1,0,0
4.997883700761301,0.3624410074903964,1,0,0,0
31.69427468514443,2.445390473059037,1,0,0,0
4.135351534979956,0.4840671762631088,1,1,0,0
8.502039514876614,0.2063971717139395,1,0,0,0
20.517779832678308,1.2857356198458303,1,0,0,0
137.84854205415758,0.081998581,1,1,0,0
2.9925848734828056,0.2087520669970592,1,0,0,0
236.37251403995955,1.680221976729338,1,0,0,1
2.644056537876268,0.028367812,1,1,0,0
15.559756683007684,0.085781592,1,0,0,0
15.58448900360536,1.2951381920159588,1,0,0,0
0.9959646041966704,2.0625790034621487,0,0,0,0
2.9378144489206903,0.2549956158321739,1,0,0,0
3.108766985208737,0.4141282570005991,1,1,0,0
150.27780516447643,0.1653064527166525,1,1,0,0
35.42405890108145,2.017675613240017,1,1,0,0
16.91741906305177,0.3445424770126217,1,0,0,0
1.4356570091267606,1.8888868901794744,0,1,0,0
8.873310377484712,1.356601009480355,1,0,0,0
13.549174038592223,2.441163988336287,1,0,0,0
3.183071388339412,0.5793491561521961,1,0,0,0
0.8617843882168569,1.3211060233565333,0,0,0,0
6.547063836492576,6.282136766655936,1,0,1,0
6.029097753159996,0.5066860694476065,1,0,1,0
71.25994214552209,0.4186493480463935,1,0,0,0
9.032383390895363,0.2886568751053306,1,0,0,0
13.640410754083147,1.4911430016018616,1,1,0,0
60.88885447543701,0.3383485243887497,1,1,0,0
7.508731235630152,0.3015439834214157,1,1,0,0
0.8124152150893038,0.5672033993037373,0,0,0,0
3.413257369549032,0.2644786963607643,1,0,0,0
110.18650137288348,0.2826460256894241,1,0,0,1
82.47487396,0.6004442422999581,1,0,0,0
46.00802979034815,1.739611222414384,1,1,0,0
1.892224616,0.5141925261460861,0,0,0,0
67.57493674944384,7.256530069883239,1,0,0,0
2.041219426481685,8.089278,1,0,0,0
5.649395875675495,1.303930870588582,1,0,0,0
0.6039787491204781,0.8577051455694874,0,0,0,0
285.8533633881857,5.551076304230506,1,1,0,1
10.779409899538882,0.173343007,1,1,0,0
5.329276947631992,2.729588097821104,1,0,0,0
7.237696169937487,3.757395122102449,1,0,0,0
5.1846710121731885,1.217154582,1,0,0,0
1.5243870808173023,0.8235328344207234,0,1,0,0
22.07161160700183,0.1573993513994638,1,0,0,0
165.81606448105228,1.169423363760951,1,1,0,0
31.02605615174794,1.2191989501303124,1,1,0,0
13.41016831796222,1.5289503910205646,1,1,0,0
23.117827514852426,0.1728894922376539,1,1,0,0
28.25413882924918,0.4559843026130515,1,0,0,0
51.592344594183565,2.528722617,1,0,0,0
4.704934512005651,3.622195004457653,1,0,0,0
11.165208100907378,4.602898343378436,1,1,1,0
14.237154601361928,2.112906767,1,0,0,0
3.5735330864167647,1.0125742026668587,1,1,0,0
29.26430451812229,2.7719081865619253,1,1,0,0
20.05360554828522,0.4260275458309433,1,0,0,0
17.844186438961877,0.7231040333833593,1,1,0,0
10.923503721780742,3.047747610698981,1,1,0,0
27.95071272893108,0.1925395045582409,1,1,0,0
6.298860985924742,1.518449014664312,1,0,0,0
9.335992628,0.2825823905672401,1,0,0,0
45.65573628889955,0.6067377654276387,1,0,0,0
18.195297490354985,0.3096936027989102,1,0,0,0
29.76305855249684,1.0885805629437968,1,0,0,0
5.648674674674556,2.3273902170600658,1,1,0,0
26.35633848746749,0.9623228932248916,1,1,0,0
45.42759778446959,0.8652734169018454,1,0,0,0
2.7754738805439976,1.4263569050814378,1,0,0,0
3.013636269865643,0.4795923271187351,1,1,1,0
6.237865714328573,3.029766122829555,1,0,1,0
1.4044558821049478,1.2113724542945827,0,0,0,0
1.781490036,4.002265451204117,0,0,0,1
85.09370425777894,1.2348349559417438,1,1,0,0
4.596976824469574,0.7903652265683403,1,0,0,0
24.36065981742693,1.6021091950137731,1,1,0,0
61.99366256092386,0.932169368,1,0,1,0
35.03042864462568,1.6596667282145885,1,0,0,0
37.47243148549044,3.134970155419116,1,1,0,0
14.408596999201157,0.025811545,1,1,0,0
1.1036592766288424,0.594713978,0,1,0,0
172.7394122745674,0.6404973261111335,1,1,0,0
9.244817097984148,3.060925348158194,1,0,1,0
3.017977914699552,0.9428006128408872,1,1,0,0
2.593016832911456,0.151817698,1,0,0,0
14.109774733018698,0.2428649644102635,1,0,0,0
52.07193407981983,0.6860576306876945,1,0,0,0
27.50318547079731,0.1279306066161247,1,0,0,0
35.981308182555786,0.5971316630438814,1,1,0,0
16.998101663885407,0.21432098,1,0,0,0
1.7446130363823635,0.6747075334241381,0,0,0,0
42.01968198331243,0.2574752925487112,1,0,0,0
10.390414237390887,2.290313676532464,1,1,0,0
27.481155911882112,0.7111457462540032,1,0,0,0
13.298620806618342,1.8693464363530068,1,0,0,0
4.239955362974809,1.7498831019251364,1,0,0,0
41.85920849621713,0.5495176471796895,1,0,1,0
19.63982477675336,0.9951282300150712,1,0,0,0
2.856052607,3.833862081150208,1,0,0,0
13.228837492260052,1.9010620485808407,1,0,0,0
5.878158444,0.7147665785259956,1,1,0,0
29.86543335414637,5.012630370468085,1,0,0,1
26.81149846048672,2.0985749801995364,1,0,0,0
7.925123825648195,0.1703008770570001,1,0,0,0
6.699310678602608,20.15542813028893,1,0,0,0
11.358960102103032,0.949786018,1,1,0,0
52.57988024548028,0.3534559012422497,1,0,0,0
11.86096013805664,0.8451913568664683,1,0,0,0
13.106175557875224,1.6096109444674616,1,0,0,0
2.262158201347741,2.228020705848724,1,0,0,0
13.252098036895768,0.4478048758281253,1,0,0,0
10.073994558740385,1.223721923667266,1,0,1,0
30.363783886544944,0.236236011,1,0,0,0
14.571296321044636,0.8672392133770787,1,0,0,1
1.1668453998522483,5.3799955977789375,0,0,0,1
4.773287732,1.0942588099048438,1,1,0,0
20.26072713820841,0.3004210847842943,1,1,0,0
1.7352964707753291,0.5303175350516504,0,0,0,0
44.53141458338364,1.0977599490012393,1,1,0,0
10.28943891046628,1.4501805232275835,1,0,0,0
1.973681223668453,0.4842700111738587,1,0,0,0
1.339884550306102,2.288328457262313,0,0,0,0
11.271485531183048,2.3129718846880944,1,1,1,0
3.956145064935564,0.1456293030445917,1,0,0,0
1.845087583599412,0.6131360230579838,0,1,0,0
117.12737065212367,2.1700458862809526,1,0,1,0
159.7776001659877,2.105624406838035,1,0,0,1
46.33409977332258,10.595395405726784,1,0,1,0
8.306744631,0.9257399415231572,1,0,0,0
24.81724944262581,0.3040441878376872,1,1,0,0
32.76131713053198,0.6467707132489463,1,1,0,0
4.186763892,1.2398104121821798,1,1,0,0
4.000720556968815,0.6394287568070443,1,1,0,0
41.17240424357896,1.856050759446594,1,1,1,0
2.6608625258164214,0.4391055522709332,1,0,0,0
10.61813971691257,0.9552382687892385,1,0,0,0
1.5654499493866207,0.3479834462204318,0,0,0,0
89.96866210671224,1.189976209040872,1,0,1,0
9.759739617647732,0.2551712503002166,1,1,0,0
2.449851257803369,0.7251702759806516,1,0,0,0
25.478700765825263,0.2546761527653302,1,0,0,0
13.781656191135095,0.6041378899966693,1,1,0,0
2.504981220976912,3.024186346579439,1,0,0,0
